0.163811141,0.19080664,0.226090545,0.177300323,0.343359584,0.401777861,0.599820666,0.779079395,0.781961763,0.808665164,0.894188078,0.743361372
0.155080399,0.175799459,0.23029519,0.195850914,0.323856575,0.371354036,0.592656901,0.779613992,0.733900945,0.820274472,0.876317213,0.862526959
0.158180555,0.18207027,0.342999632,0.194033859,0.329058036,0.385313814,0.569335531,0.675442235,0.656557135,0.807356976,0.75032471,0.846270342
0.169069288,0.199869407,0.253527552,0.196467047,0.349144672,0.423764986,0.807352485,0.63433766,0.742760325,0.821191311,0.769000925,0.659035869
0.168339501,0.151815025,0.256220749,0.157055195,0.348308351,0.328010067,0.648536608,0.580234467,0.746346032,0.678669005,0.806683976,0.663975811
0.191729871,0.234533503,0.203901344,0.177878798,0.395539813,0.493842477,0.657378766,0.672562998,0.782486183,0.487249961,0.832454807,0.756902094
0.164584192,0.161274683,0.20655588,0.185926254,0.341490181,0.346754678,0.565319091,0.695923097,0.758194766,0.481748244,0.893092396,0.740674906
0.161794905,0.183066389,0.202797292,0.193809899,0.336148707,0.392725231,0.568894737,0.695813046,0.746842423,0.507462512,0.824368423,0.714148139
0.184292942,0.196846161,0.220613224,0.19801187,0.382657807,0.422031396,0.543689202,0.694287691,0.798246762,0.542098741,0.807483376,0.785175377
0.184685271,0.199685501,0.305926372,0.203348751,0.382340541,0.425525407,0.61302315,0.692213047,0.806610725,0.558201392,0.863860254,0.814767991
0.182152988,0.197006394,0.214763193,0.213994198,0.383705082,0.438994786,0.844575278,0.706000742,0.842763638,0.562797126,0.859917319,0.823076948
0.208273615,0.223026152,0.276017296,0.194346024,0.450443949,0.565732784,0.624381401,0.661717263,0.870968158,0.670662463,0.855359085,0.844864348
0.23364921,0.258095796,0.245958012,0.188673842,0.490879577,0.594108387,0.739834464,0.696668283,0.598491264,0.638845204,0.84713508,0.855120579
0.224675629,0.23875699,0.239452758,0.217175354,0.469111116,0.514325955,0.699702212,0.789289778,0.464964684,0.603298179,0.8569664,0.73479224
0.207605488,0.212385342,0.215493767,0.23630188,0.440739167,0.460627656,0.75400435,0.936950395,0.443171866,0.677866898,0.863681612,0.750116468
0.221464706,0.223030375,0.193028703,0.217208956,0.4709973,0.48023879,0.793702231,0.949974267,0.460644223,0.688574312,0.850084296,0.84582284
0.225240525,0.236558456,0.199782121,0.235112594,0.48064659,0.504779987,0.725489748,1.074982418,0.488988075,0.573531481,0.822017537,0.841782545
0.259466025,0.263302385,0.255915602,0.205248335,0.546334017,0.556388201,0.772044881,1.003412965,0.537202229,0.662867448,0.632916927,0.831739752
0.225610607,0.233135404,0.250831582,0.242486084,0.478423577,0.497534842,0.979995977,1.109244025,0.575650786,0.642091566,0.693218012,0.648646419
0.226921198,0.222466521,0.238192666,0.271664794,0.487758645,0.479401608,1.063893956,1.246251489,0.558831781,0.609660888,0.789237966,0.703138817
0.207105078,0.204948049,0.207576401,0.263044574,0.457709641,0.45172884,0.88946744,1.531750935,0.678765545,0.638152226,0.873660278,0.769655269
0.225584015,0.233067857,0.177940453,0.212957864,0.482947889,0.497304295,0.813346642,1.084800351,0.646167353,0.582555875,0.856963618,0.815202425
0.204193191,0.22515666,0.260256229,0.227642562,0.438409157,0.477885369,0.848125567,1.126505795,0.592819059,0.571428456,0.81112486,0.766300369
0.217202735,0.229550928,0.219125225,0.238842536,0.472535581,0.489454553,1.047378676,1.395382014,0.685654316,0.568607693,0.715687205,0.690222299
0.200834499,0.205942252,0.206766932,0.320069664,0.441860178,0.440031083,1.096952413,1.709922891,0.670253327,0.63811418,0.803495501,0.652587453
0.203030723,0.215008708,0.189156641,0.246122213,0.455882214,0.464080058,0.798606855,1.609536009,0.548999969,0.557058147,0.79849601,0.727604747
0.2123661,0.225686224,0.184337685,0.218352272,0.455995336,0.477826877,0.455861946,0.946781584,0.629013743,0.529768605,0.83563484,0.780978326
0.201618628,0.216871071,0.190175431,0.210333147,0.414480014,0.445616761,0.376073078,0.522219136,0.620403569,0.520069917,0.771799857,0.806240609
0.202114965,0.210561882,0.201499705,0.205426902,0.410632453,0.42972219,0.386029644,0.41936479,0.572166897,0.532735852,0.782545156,0.769170116
0.211036416,0.223137537,0.184877709,0.206706077,0.428991647,0.455324694,0.408235027,0.419642256,0.62087266,0.476984456,0.791843639,0.776188104
0.221317313,0.227235541,0.17603982,0.191202227,0.449139045,0.463483893,0.375454396,0.387884922,0.602307801,0.598917494,0.784279322,0.782997823
0.190832837,0.218053247,0.175944214,0.19765179,0.387913728,0.445299147,0.359770787,0.400937029,0.581576138,0.64896848,0.849508967,0.8134927
0.23218204,0.248349624,0.181647068,0.191671967,0.47195081,0.509951848,0.360363657,0.390224978,0.576048254,0.668228825,0.90331912,0.873183667
0.219962228,0.236825877,0.215224009,0.204517456,0.448436698,0.491659639,0.373210367,0.416953752,0.608073101,0.776048036,0.858890884,0.861037262
0.240053187,0.250545632,0.227581385,0.215887617,0.491090749,0.523982493,0.446769492,0.442221535,0.515375107,0.775364494,0.836110956,0.770315151
0.210683157,0.216083017,0.219571674,0.239909519,0.43594389,0.461040589,0.479256343,0.50212893,0.464817452,0.726570391,0.850609871,0.767446015
0.203611649,0.2071969,0.18487319,0.230271952,0.427394769,0.445043303,0.470195954,0.493114905,0.491763904,0.71425236,0.875283557,0.853244322
0.245395497,0.242511972,0.19917373,0.207897509,0.520144391,0.521257225,0.406180808,0.45048736,0.505358723,0.696258903,0.88220102,0.866661733
0.224625455,0.224891861,0.193102596,0.202190198,0.489573545,0.501645296,0.450418431,0.45142649,0.536249326,0.816867456,0.864808064,0.88604593
0.226226051,0.219326325,0.198284356,0.208836869,0.508957228,0.519552492,0.465243908,0.499201809,0.59542312,0.793904793,0.769102085,0.888032423
0.241234647,0.225924412,0.178698907,0.193454342,0.548185332,0.554314286,0.519096123,0.500300104,0.6415566,0.862354452,0.81733788,0.797666533
0.196199883,0.209364338,0.182405391,0.209947434,0.475399641,0.541480649,0.533043669,0.588616018,0.663528129,0.78974658,0.84106045,0.839490236
0.242449642,0.242384123,0.173872736,0.206090675,0.609701755,0.681341104,0.538314135,0.66811486,0.726854546,0.856003787,0.854104644,0.844160927
0.248966022,0.245393401,0.237127757,0.195971684,0.60853339,0.659853003,0.50684043,0.676365398,0.741575996,0.881166924,0.84180306,0.853154814
0.224588346,0.230937518,0.115273922,0.152896099,0.539027439,0.593913411,0.661160892,0.570278995,0.71010385,0.859050042,0.826698686,0.871017258
0.181868708,0.196333832,0.180776308,0.182652922,0.460129519,0.522803079,0.401044708,0.618271683,0.679693841,0.866922349,0.800901051,0.844133511
0.212389151,0.22247188,0.193220669,0.187141487,0.53636982,0.597553477,0.533498924,0.641169763,0.791428774,0.853005003,0.737949278,0.787447032
0.190622472,0.21215206,0.205462763,0.187077569,0.501568026,0.589216888,0.595375688,0.664611792,0.786306208,0.912697922,0.771797404,0.76343505
0.229815691,0.230743963,0.196692842,0.176455068,0.59709093,0.631009403,0.64631725,0.646826034,0.869977159,0.884088124,0.801366682,0.832393545
0.178660996,0.197078726,0.189753746,0.210840186,0.49972805,0.572153051,0.594792593,0.741972302,0.804127184,0.875993696,0.748645684,0.849190397
0.22059441,0.227811076,0.222021622,0.198580728,0.553545486,0.623196615,0.621538565,0.688416804,0.804824503,0.918652901,0.737823223,0.748890326
0.239129037,0.229992678,0.22091313,0.192793436,0.625046457,0.688746514,0.688700433,0.707075774,0.847652524,0.889183321,0.701859566,0.739056484
0.182794439,0.205174711,0.203966539,0.215560532,0.528963379,0.652068316,0.711524815,0.810702394,0.90320228,0.848767895,0.668244498,0.68360356
0.189111545,0.205463887,0.205379661,0.216137433,0.606625388,0.748988159,0.62368536,0.801471644,0.838079271,0.829493879,0.561330141,0.685296735
0.179443863,0.21771536,0.156155017,0.187372234,0.540983621,0.71539514,0.545793279,0.678340074,0.86132266,0.848216587,0.610507939,0.613709927
0.202285113,0.230739435,0.153702003,0.176737122,0.531472604,0.685019738,0.411358978,0.541543829,0.903489957,0.76586091,0.762150259,0.537808944
0.192512351,0.206856063,0.20707816,0.159140695,0.516984579,0.627486582,0.393504799,0.472942366,0.905576048,0.716399608,0.90530805,0.772529272
0.169710206,0.195484892,0.192569723,0.180770679,0.462634304,0.582114047,0.505830114,0.503942039,0.870137774,0.729023075,0.947689959,0.798328514
0.1792325,0.199198129,0.201003589,0.203734466,0.481332324,0.614573367,0.487356761,0.529766932,0.925026613,0.74725598,0.94041586,0.858408283
0.166618647,0.188001657,0.165903119,0.193010997,0.45909533,0.60452101,0.48651388,0.530877556,0.891115766,0.787819203,0.715761542,0.798518361
0.187010589,0.202920919,0.214948532,0.203001242,0.476116437,0.594225966,0.434960898,0.512059823,0.822322925,0.815375238,0.681579051,0.749562932
0.244442677,0.248889629,0.21636692,0.171156265,0.620136642,0.756220976,0.542190009,0.491289759,0.828964209,0.838782414,0.837758533,0.758940419
0.16901487,0.204999517,0.243332772,0.221460386,0.424106806,0.595971081,0.50423317,0.593195783,0.820095366,0.849853983,0.841501499,0.84648981
0.165389223,0.197003227,0.187131868,0.210286073,0.369912416,0.468261371,0.535280014,0.497157347,0.830327432,0.884059644,0.783199415,0.825634958
0.166452036,0.191293099,0.168743446,0.230043603,0.358977891,0.423324746,0.413485376,0.517380238,0.796997253,0.903132827,0.818751804,0.861595737
0.190364294,0.209021485,0.226972084,0.188938759,0.397358557,0.443610536,0.376069457,0.423790643,0.744683832,0.866171809,0.77967837,0.843424323
0.210677284,0.223318922,0.443771384,0.174125764,0.43373282,0.46289034,0.496585359,0.391928212,0.764274474,0.741190612,0.798716988,0.741812426
0.193675385,0.209759093,0.489880258,0.178956516,0.401335993,0.431888111,1.084693929,0.384600216,0.922093782,0.80662194,0.861231384,0.670283812
0.308661893,0.21335546,0.701676576,0.193113032,0.698546937,0.454050814,1.183106938,0.419698848,0.897510596,0.794727314,0.822700583,0.667561674
0.324981883,0.20912668,0.854349877,0.211698554,0.749630605,0.460128695,1.49116577,0.482456257,0.858671284,0.774054931,0.812212088,0.649145441
0.3970515,0.294462222,0.533488209,0.376741653,0.889294855,0.615412875,1.73862521,0.785425612,0.880428151,0.764384916,0.790264391,0.682083731
0.618239329,0.385172479,0.173365262,0.409473176,1.415437633,0.788878935,1.077823533,0.829200395,0.895107296,0.799127062,0.814698108,0.824729993
0.195208183,0.063030328,0.162935526,0.048495513,0.596863883,0.141021628,0.354757271,0.105317554,0.899511619,0.739497706,0.818958509,0.768726526
0.251311009,0.223592837,0.154436864,0.230944,0.634539649,0.460932273,0.331589593,0.469487539,0.876845321,0.722586022,0.874575129,0.771820521
0.157002574,0.17257119,0.21406089,0.157747136,0.327943791,0.354319721,0.313240094,0.320783093,0.733633387,0.7371487,0.743776853,0.667500753
0.169651463,0.189350858,0.1670031,0.171679606,0.344412882,0.383545469,0.431890501,0.347384272,0.746400055,0.801733074,0.758450154,0.778562251
0.169519648,0.186932845,0.229819922,0.19907066,0.342574105,0.376961387,0.337470499,0.401548173,0.720088308,0.858623739,0.729497661,0.798980454
0.171700037,0.184623364,0.394256217,0.16745658,0.346531158,0.37215542,0.463803523,0.337795929,0.777228685,0.837805737,0.788362899,0.87043414
0.171774803,0.200287226,0.347994014,0.207697657,0.347653866,0.404201424,0.793580927,0.418536283,0.857813884,0.876628359,0.837629905,0.882690417
0.171885408,0.226293374,0.797953374,0.212330342,0.349485282,0.455807894,0.70476526,0.427724454,0.8737119,0.901791425,0.778890157,0.815303414
0.220779635,0.169241816,0.682938947,0.165180785,0.446053811,0.340860008,1.602026926,0.33275785,0.803800813,0.842094246,0.673863103,0.826029218
0.310494126,0.324985822,0.127294138,0.348261657,0.624410535,0.652519654,1.368515657,0.698653329,0.812020094,0.829427321,0.643238485,0.808977819
0.065868556,0.075776464,0.742139793,0.124689417,0.13495259,0.153459925,0.256574486,0.251291733,0.817833916,0.758838389,0.62662576,0.790327857
0.236900697,0.256548894,0.083946958,0.239522547,0.477330532,0.515485545,1.487699352,0.481003227,0.724128995,0.699547371,0.584324546,0.851930229
0.113618283,0.133020118,0.294142951,0.142089404,0.231273251,0.268504065,0.169427189,0.286300225,0.81434347,0.772636438,0.650788113,0.841892167
0.178933143,0.201198436,0.283206189,0.227540332,0.36026716,0.40420355,0.590201318,0.456786652,0.879185022,0.763801493,0.651785291,0.786799565
0.147325411,0.158068231,0.29016118,0.149201226,0.296528546,0.317637317,0.569501168,0.299869262,0.907472663,0.805869314,0.718212112,0.726951073
0.17546391,0.179962288,0.336475671,0.186105436,0.354452988,0.362744174,0.584046392,0.37466079,0.870798567,0.867668876,0.681428795,0.68821483
0.103271259,0.139906383,0.148049012,0.144368978,0.212248201,0.284095308,0.675838301,0.291778148,0.791894669,0.853851108,0.738250084,0.666918878
0.209485375,0.231649932,0.175273227,0.210339592,0.422320003,0.465663654,0.298217488,0.423036909,0.706865421,0.815552262,0.76796905,0.707336234
0.200580749,0.161929409,0.248320163,0.138878766,0.403785623,0.325477265,0.352308283,0.279423077,0.679663368,0.665556795,0.683853816,0.770555607
0.214327539,0.243048402,0.268550711,0.22575957,0.431320802,0.487842854,0.49806512,0.453108088,0.675618382,0.778474739,0.673294442,0.786777384
0.152720224,0.14844033,0.135668392,0.181559943,0.307349623,0.298618989,0.538491896,0.364463439,0.829151867,0.841205334,0.755407005,0.817298871
0.143266835,0.189150321,0.210647638,0.188384712,0.288559343,0.380117016,0.273112891,0.378013362,0.818171796,0.681066367,0.875132432,0.770311277
0.168275765,0.200915404,0.238773412,0.160561165,0.338540378,0.403485488,0.423494036,0.322503678,0.798609186,0.679076981,0.87300905,0.838916152
0.219368395,0.170733184,0.752269579,0.147587436,0.441390755,0.343244502,0.479711731,0.296864287,0.840236284,0.851824852,0.877919756,0.863853329
0.195241235,0.206933305,0.898165946,0.155960082,0.392974338,0.415706974,1.506306626,0.313567935,0.768561064,0.870160825,0.836089851,0.888937965
0.191474586,0.191285509,0.09938164,0.166003868,0.384714715,0.383935729,1.797873195,0.333262398,0.753681545,0.811548193,0.845943826,0.848740416
0.242643857,0.209006947,0.221503121,0.213577988,0.486873554,0.419247851,0.200178602,0.428337187,0.749241899,0.788975468,0.86418554,0.852162911
0.123707245,0.19487638,0.209258747,0.175163058,0.24914883,0.3911397,0.445224184,0.351698985,0.807694502,0.735048853,0.845264474,0.868420149
0.169395913,0.192684192,0.542031849,0.167044985,0.340992415,0.386878671,0.421628349,0.335715059,0.827471532,0.807931876,0.78365721,0.823204885
0.168499806,0.189296205,0.109165789,0.188444805,0.339929952,0.380808377,1.089720108,0.379214159,0.840397714,0.764390772,0.84406515,0.805346767
0.220383548,0.197758014,0.354431388,0.143736725,0.444707789,0.398234653,0.22065031,0.290992289,0.797855666,0.814576815,0.868792086,0.839371585
0.190608794,0.204089722,0.101824511,0.157503986,0.383399932,0.409780326,0.710650159,0.316935689,0.810595447,0.831213595,0.824516877,0.863405293
0.35244904,0.217804644,0.189543703,0.217220487,0.706574259,0.436840312,0.204771878,0.435672423,0.871659672,0.738361827,0.832952205,0.824255955
0.228388667,0.239203035,0.164799691,0.221799964,0.45812097,0.479499462,0.380370773,0.444663561,0.839161823,0.740182406,0.772317438,0.86360186
0.181596671,0.201412667,0.187114846,0.153661956,0.364507566,0.40388329,0.330793759,0.308430806,0.810489349,0.772761334,0.86788027,0.812519834
0.171922088,0.178509808,0.199137365,0.156222099,0.34503899,0.358063083,0.375408605,0.313458129,0.727117642,0.759797168,0.863565077,0.918515663
0.138273509,0.180121086,0.145512797,0.171910157,0.277765882,0.361341483,0.399694158,0.344898922,0.828992206,0.772196127,0.829119516,0.849450021
0.168238309,0.171000048,0.171599134,0.174157265,0.338123589,0.343167041,0.292321227,0.34958944,0.735434207,0.777160315,0.848997351,0.846850453
0.151168008,0.190284527,0.171234786,0.172627098,0.303755013,0.381731812,0.34447441,0.346536984,0.725013702,0.761314514,0.729041394,0.863377198
0.164302868,0.190728573,0.169444454,0.172931784,0.329672577,0.382393612,0.343505841,0.347083325,0.759171598,0.726406724,0.662726874,0.727802746
0.168711111,0.182347877,0.16891114,0.164467856,0.338608148,0.365731691,0.339969295,0.329920964,0.759455836,0.850506262,0.80258019,0.654421891
0.164211155,0.189209855,0.154406799,0.182845162,0.329496962,0.379417278,0.338904542,0.366758687,0.712324405,0.797139754,0.818650416,0.786994144
0.170643882,0.184652081,0.160493336,0.178524453,0.342582667,0.370432063,0.31044727,0.358109074,0.739377989,0.772333116,0.823624301,0.748585127
0.164867522,0.185590478,0.173846935,0.168635023,0.332825807,0.373252744,0.322391946,0.338626393,0.722593264,0.764995154,0.826462289,0.816141948
0.164107509,0.19505604,0.160697853,0.167189304,0.330666822,0.391699784,0.348743837,0.335609948,0.63753257,0.665596152,0.796018352,0.809643459
0.160621575,0.178451485,0.172989559,0.181071032,0.322317372,0.357863854,0.32241247,0.363144321,0.766562813,0.720253883,0.819957935,0.753662554
0.176815315,0.190934574,0.166744352,0.159366536,0.354721032,0.382865459,0.346999001,0.319690601,0.792288105,0.730368975,0.763973508,0.800682305
0.163870062,0.183230793,0.171629401,0.177052442,0.328759136,0.367430164,0.334523713,0.355134244,0.740645795,0.760019161,0.681731079,0.760969046
0.152102957,0.181093466,0.170617792,0.173698879,0.30524913,0.363168279,0.344386008,0.348407349,0.871690441,0.809010043,0.608329674,0.693608466
0.162817828,0.188555699,0.145089334,0.179077488,0.326822895,0.378150762,0.342458766,0.359169601,0.833005906,0.82305612,0.645399711,0.65368914
0.167768026,0.197982337,0.177055826,0.176824164,0.336987985,0.397119689,0.291313638,0.354767483,0.786702698,0.846126954,0.905319806,0.702495187
0.169153599,0.195063202,0.199451455,0.158295273,0.339476991,0.391172842,0.355160538,0.317645624,0.74297122,0.862614351,0.883968876,0.852574121
0.167900128,0.184167504,0.164294644,0.170509798,0.336829952,0.369313217,0.399929538,0.342034331,0.594802576,0.86534605,0.79174993,0.916563214
0.18642872,0.179639972,0.179166272,0.186776935,0.373888862,0.360260134,0.329608843,0.37454716,0.693438482,0.89986208,0.885038305,0.83202836
0.155093935,0.180474295,0.172006851,0.178700178,0.311205305,0.361971446,0.35947544,0.358372846,0.737217902,0.87011266,0.892966281,0.906211823
0.154397206,0.185884027,0.149235452,0.188769632,0.309809828,0.372795667,0.345197003,0.378576332,0.704504739,0.763457583,0.855460988,0.86675422
0.156254988,0.186018118,0.23703149,0.170987089,0.313711018,0.37310929,0.299959804,0.343003199,0.748510463,0.667818225,0.728932911,0.875230788
0.161912464,0.187405055,0.347873192,0.158873404,0.325582663,0.376073881,0.476650845,0.319006319,0.858530198,0.728081482,0.768760065,0.742623186
0.168816385,0.184382683,0.20187004,0.183587128,0.339785982,0.372321162,0.702883593,0.370577018,0.893091557,0.552846673,0.606881607,0.673115194
0.170623004,0.213887498,0.43651184,0.15064726,0.347680584,0.443802354,0.417720642,0.309641064,0.917785731,0.542586261,0.566155033,0.503084398
0.303347971,0.345128772,0.251032854,0.352315691,0.618532047,0.713929263,0.9001434,0.716482115,0.885657305,0.524186581,0.676488826,0.519568551
0.191670444,0.19296178,0.163554414,0.154937648,0.409948203,0.453754257,0.691706379,0.325650439,0.902679872,0.543156535,0.5752041,0.60857777
0.270708441,0.260913428,0.160962589,0.218356808,0.697386711,1.167822282,0.328081894,0.569758315,0.7351031,0.563732527,0.495997946,0.493394948
0.153212397,0.174480697,0.163624536,0.16763396,0.307373568,0.349984131,0.32289138,0.336210785,0.719981942,0.684789995,0.5739208,0.529198935
0.16481505,0.18385578,0.169320366,0.167029449,0.330617193,0.368728219,0.328256902,0.335041178,0.610298686,0.611606571,0.594861071,0.532257008
0.16718893,0.189374883,0.172091455,0.16925816,0.335432955,0.379776043,0.33966062,0.339522535,0.626949325,0.6206728,0.581207082,0.518737643
0.178551384,0.193381927,0.16509262,0.175927138,0.35822175,0.387774325,0.345171344,0.352851977,0.472855588,0.727009336,0.707781207,0.691505769
0.182464667,0.196010863,0.166690165,0.174225813,0.366003596,0.393006414,0.331140607,0.349433952,0.535629429,0.740311897,0.702958046,0.735473533
0.191410378,0.201665369,0.171531807,0.171618516,0.383839205,0.404356163,0.334335389,0.344204954,0.43665873,0.841323189,0.47263907,0.556659086
0.199185946,0.205039117,0.174184978,0.174267506,0.399313068,0.411080875,0.343994347,0.349494777,0.551643925,0.675398629,0.4870102,0.48277675
0.189212849,0.200898089,0.164678172,0.177360415,0.37947778,0.402877021,0.349280501,0.355607907,0.563810968,0.707842048,0.464055288,0.441735778
0.186028015,0.199535593,0.169189285,0.178477259,0.373069299,0.400134115,0.330334028,0.357850197,0.600116057,0.71564999,0.484201625,0.447697792
0.186351147,0.199442646,0.17034742,0.178273424,0.373664762,0.399906447,0.339370589,0.357524428,0.686379409,0.710071502,0.546900502,0.507697809
0.196201249,0.202470228,0.16850126,0.175771703,0.393365338,0.405973108,0.341673266,0.352495053,0.621150933,0.673840632,0.602370999,0.490478268
0.194957351,0.207785749,0.17596326,0.176766879,0.390843985,0.416580219,0.337949077,0.354509091,0.647205353,0.638343972,0.659745867,0.510077725
0.197978324,0.207798067,0.179155277,0.178157754,0.396916058,0.416609941,0.352822314,0.357271985,0.744311232,0.708058713,0.694518217,0.571800783
0.199246279,0.205676594,0.173949109,0.17951695,0.39943718,0.412366688,0.359241977,0.359997314,0.711190422,0.700153754,0.706039005,0.635600402
0.188914747,0.198999035,0.180000631,0.182857953,0.378696322,0.398949074,0.349008346,0.366641205,0.851825627,0.607298237,0.717422787,0.674935689
0.180206859,0.198311243,0.200449664,0.174158706,0.361380783,0.397654455,0.363114491,0.349280647,0.715313882,0.626147389,0.653835676,0.711497664
0.18101461,0.196901883,0.196748269,0.177222945,0.363163936,0.395067583,0.40707737,0.35629927,0.697107503,0.640775807,0.53725865,0.720328126
0.182372074,0.196597885,0.264596131,0.190594969,0.36615199,0.394577572,0.39774708,0.387677367,0.838929823,0.533375231,0.558626142,0.730859222
0.178492458,0.195894505,0.537038851,0.188081424,0.358640001,0.393047107,0.531598772,0.38201632,0.806890411,0.540776763,0.552881029,0.672866128
0.21671655,0.204065616,0.509987688,0.190666491,0.438171565,0.410445379,1.076543207,0.384088825,0.743296938,0.549318466,0.570536922,0.61299073
0.301460557,0.194787856,0.210372791,0.223146044,0.608451828,0.392170592,1.022047173,0.448686533,0.684977565,0.558848307,0.721012421,0.655716293
0.403516875,0.163046504,0.276903691,0.228579361,0.8104906,0.328030899,0.423277206,0.459080392,0.73936671,0.564352739,0.721344465,0.632031036
0.161460086,0.218421612,0.304396695,0.219889983,0.326858558,0.4390385,0.561571038,0.443997246,0.657446415,0.6235073,0.578209325,0.582560192
0.161828391,0.218136849,0.309229849,0.244219059,0.329006132,0.439164229,0.629008304,0.500233086,0.52052301,0.64449706,0.519471815,0.728440472
0.188689707,0.208567449,0.294011924,0.245568293,0.385487188,0.421368066,0.65697433,0.50818838,0.543669899,0.705009222,0.538910509,0.734975329
0.19468553,0.213675199,0.282511926,0.248349674,0.401684103,0.433551998,0.641126747,0.519546253,0.561577897,0.639264656,0.494159176,0.578396566
0.199121873,0.216689266,0.283302234,0.249954256,0.413622398,0.440981942,0.623117105,0.524639905,0.436292053,0.596286009,0.527142297,0.510624658
0.196860151,0.226628878,0.273009373,0.24312473,0.409760024,0.460894053,0.623224843,0.512433728,0.466377448,0.683341572,0.522084974,0.546590903
0.211928302,0.222792324,0.241546336,0.247987119,0.441778252,0.453304716,0.607594993,0.525403841,0.476102598,0.663833251,0.521172904,0.543766508
0.223323021,0.230608589,0.224090939,0.247653001,0.468482872,0.469737239,0.556995711,0.529839474,0.497612676,0.537046594,0.528820611,0.497289183
0.221804264,0.228383874,0.220463772,0.22930727,0.46764501,0.466441865,0.528223701,0.50536763,0.537016193,0.576733668,0.592106201,0.500678239
0.200023666,0.212083337,0.206984812,0.208338478,0.424604598,0.435287605,0.525433176,0.473903518,0.631454609,0.60823337,0.688467423,0.503544008
0.206568005,0.212676229,0.198101014,0.209155665,0.438986614,0.437360315,0.483352599,0.475830368,0.665047465,0.655840345,0.672326653,0.492080022
0.210901714,0.221158226,0.191660519,0.203457166,0.446136836,0.454613513,0.45833885,0.451900305,0.684397371,0.785118958,0.644110532,0.557553183
0.200056772,0.214858807,0.210359657,0.195026191,0.421709116,0.440582142,0.433786315,0.42926667,0.68582513,0.822230205,0.553223137,0.691702354
